,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,MARCA,REFERENCIA,CODIGO2,NOMBRE2,PRECIO EN DÓLAR,PRECIOFIN1,VALOR DÓLAR
672,BELLOTA,CUCHARA OVALADA,18119,"CUCHARA OVALADA 6 M/ROJO BELLOTA 5842-140""",8.831563385726668,10597876.062872,1200000
673,BELLOTA,PALUSTRA,18301,V,16.50000001590175,19800000.0190821,1200000
674,,PALUSTRA,18302,PALUSTRA P/ENCAMIZAR 30CM,0.9909621300666667,1189154.55608,1200000
675,,PALUSTRA,18303,PALUSTRA LISA  RUN,6.000000003285833,7200000.003943,1200000
676,STANLEY,PALUSTRA,18306,PALUSTRA DENTADA STANLEY-24147,15.00000000741575,18000000.0088989,1200000
677,WEQUP,PALUSTRA,18308,V,2.75706015188,3308472.182256,1200000
678,BELLOTA,PALUSTRA,18311,PALUSTRA DENTADA BELLOTA 5876,13.000000037816832,15600000.0453802,1200000
679,STANLEY,PALUSTRA,18313,PALUSTRA LISA STANLEY 24146,16.500000006059917,19800000.0072719,1200000
680,RUBI,PALUSTRA,18314,PALUSTRA LISA RUBI 65951 M/COMPLETO,17.500000089907083,21000000.1078885,1200000
681,RUBI,PALUSTRA,18315,PALUSTRA LISA RUBI 65955 MEDIO MANGO,17.500000089907083,21000000.1078885,1200000
682,BV,ESPATULA,10150,ESPATULA P/ENCAMIZAR BV 8,7.000000037842001,8400000.0454104,1200000
683,,ESPATULA,18408,JUEGO DE ESPATULA P/LATONERO METAL,7.000000887732833,8400001.0652794,1200000
684,,ESPATULA,18410,JUEGO DE ESPATULA P/LATONERO PLASTICA,8.000002349837583,9600002.8198051,1200000
685,STANLEY,ESPATULA,18416,"ESPATULA FLEX 1.1/2 STANLEY 28080""",0,0,1200000
686,STANLEY,ESPATULA,18417,"ESPATULA FLEX 2 STANLEY 28081""",4.00000001373525,4800000.0164823,1200000
687,STANLEY,ESPATULA,18418,"ESPATULA FLEX 2.1/2 STANLEY 28082""",4.500000008015,5400000.009618,1200000
688,STANLEY,ESPATULA,18419,"ESPATULA FLEX 3 STANLEY 28083""",5.3205613630899995,6384673.635708,1200000
689,STANLEY,ESPATULA,18420,"ESPATULA FLEX 4 STANLEY 28084""",5.999999999748666,7199999.9996984,1200000
690,STANLEY,ESPATULA,18421,"ESPATULA FLEX 5 STANLEY 28085""",7.00000001098975,8400000.0131877,1200000
691,,RATON,18501,RATON DE ACERA,5.000000089909333,6000000.1078912,1200000
692,,RATON,18502,RATON ESQUINERO BOR. EXTERNO,5.000000089909333,6000000.1078912,1200000
693,,RATON,18503,RATON DE ACERA CON BORDE EXTERNO,5.000000089909333,6000000.1078912,1200000
694,,RATON,18504,RATON ESQUINERO BOR. INTERIOR,5.000000089909333,6000000.1078912,1200000
695,STANLEY,NIVEL,18701,"NIVEL 12 STANLEY-42072""",0,0,1200000
696,STANLEY,NIVEL,18702,"NIVEL 18 STANLEY-42073""",0,0,1200000
697,STANLEY,NIVEL,18703,"NIVEL 24 STANLEY-42074""",0,0,1200000
698,STANLEY,NIVEL,18704,NIVEL DE CUERDA STANLEY-42193,0,0,1200000
699,STANLEY,NIVEL,18705,"NIVEL DE ALUMINIO 36 HUNTER HM-1268""",13.000000347013334,15600000.416416,1200000
700,HUNTER,NIVEL,18706,"NIVEL TORPEDO 9 HUNTER HM-1263""",3.000000003013583,3600000.0036163,1200000
701,HUNTER,NIVEL,18707,"NIVEL TORPEDO ALUMINIO MAGNETICO 9 HM-1807""",5.000000005022667,6000000.0060272,1200000
702,LUXVEN,NIVEL,18708,NIVEL LUXVEN 12,5.50000001020425,6600000.0122451,1200000
703,LUXVEN,NIVEL,18709,NIVEL LUXVEN 18,8.000000026605166,9600000.0319262,1200000
704,HUNTER,NIVEL,18710,NIVEL DE HILO HUNTER HM-1830,3.0000000683584167,3600000.0820301,1200000
705,HUNTER,NIVEL,18713,"NIVEL DE ALUMINIO 12 HUNTER HM-1265""",6.000000013053083,7200000.0156637,1200000
706,HUNTER,NIVEL,18716,"NIVEL DE ALUMINIO 18 HUNTER HM-1266""",8.500000045784168,10200000.054941,1200000
707,LUXVEN,NIVEL,18718,NIVEL LUXVEN 24,8.000000023228417,9600000.0278741,1200000
708,URSO,NIVEL,18721,"NIVEL ALUMINIO 20 URSO""",8.00000012080025,9600000.1449603,1200000
709,FERMETAL,CINTA METRICA,18801,"CINTA METRICA DE 7.5M X 1 FERMETAL  CIN-09""",13.284936563973334,15941923.876768,1200000
710,FERMETAL,CINTA METRICA,18803,"CINTA METRICA DE 3M X 5/8 FERMETAL  CIN-03""",5.172541115653333,6207049.338784,1200000
711,HUNTER,CINTA METRICA,18807,CINTA METRICA 30 MTS HUNTER HM-1591,13.000000012252666,15600000.0147032,1200000
712,HUNTER,CINTA METRICA,18808,CINTA METRICA 50 MTS HUNTER HM-1592,20.000000004394835,24000000.0052738,1200000
713,HUNTER,CINTA METRICA,18814,CINTA TOPOGRAFO 50MTS HUNTER CIN-1828,24.626168224196167,29551401.8690354,1200000
714,SACO,CINTA METRICA,18816,CINTA METRICA 7.5 MTS SACO,12.915894042173333,15499072.850608,1200000
715,SACO,CINTA METRICA,18817,CINTA METRICA 3 MTS SACO,4.98188730054,5978264.760648,1200000
716,STANLEY,TIRALINEAS,18903,JUEGO TIRALINEA C/NIVEL STANLEY 47443,24.999999988942417,29999999.9867309,1200000
717,FERMETAL,TIRALINEAS,18904,TIRALINEA 30 MTS FERMETAL  LIN-01,15.000000236385917,18000000.2836631,1200000
718,STANLEY,LLAVE COMBINADA,19101,"LLAVE COMBINADA 1/4 STANLEY 86831""",3.7000000072310835,4440000.0086773,1200000
719,STANLEY,LLAVE COMBINADA,19102,"LLAVE COMBINADA 5/16 STANLEY 86832""",3.7000000072310835,4440000.0086773,1200000
720,STANLEY,LLAVE COMBINADA,19103,"LLAVE COMBINADA 3/8 STANLEY 86833""",3.7000000072310835,4440000.0086773,1200000
721,STANLEY,LLAVE COMBINADA,19104,"LLAVE COMBINADA  7/16 STANLEY 86834""",4.300000004109167,5160000.004931,1200000
722,STANLEY,LLAVE COMBINADA,19105,"LLAVE COMBINADA  1/2 STANLEY 86835""",4.7000000046588335,5640000.0055906,1200000
723,STANLEY,LLAVE COMBINADA,19106,"LLAVE COMBINADA 9/16 STANLEY 86836""",3.500000002943667,4200000.0035324,1200000
724,STANLEY,LLAVE COMBINADA,19107,"LLAVE COMBINADA  5/8 STANLEY  86837""",6.00000000176325,7200000.0021159,1200000
725,STANLEY,LLAVE COMBINADA,19108,"LLAVE COMBINADA  11/16 STANLEY 86838""",6.60000001431825,7920000.0171819,1200000
726,STANLEY,LLAVE COMBINADA,19109,"LLAVE COMBINADA  3/4 STANLEY 86839""",7.60000001757625,9120000.0210915,1200000
727,STANLEY,LLAVE COMBINADA,19110,"LLAVE COMBINADA  13/16 STANLEY 86840""",14.700000015398752,17640000.0184785,1200000
728,STANLEY,LLAVE COMBINADA,19111,"LLAVE COMBINADA 7/8 STANLEY 86841""",17.70000002685875,21240000.0322305,1200000
729,STANLEY,LLAVE COMBINADA,19112,"LLAVE COMBINADA  15/16 STANLEY  86842""",22.000000020159497,26400000.0241914,1200000
730,STANLEY,LLAVE COMBINADA,19113,"LLAVE COMBINADA 1 STANLEY 86843""",27.000000032166668,32400000.0386,1200000
731,STANLEY,LLAVE COMBINADA,19114,"LLAVE COMBINADA  1.1/16 STANLEY 86844""",33.200000010771504,39840000.0129258,1200000
732,STANLEY,LLAVE COMBINADA,19115,"LLAVE COMBINADA  1.1/8 STANLEY  86845""",43.110082286786664,51732098.744144,1200000
733,STANLEY,LLAVE COMBINADA,19116,"LLAVE COMBINADA 1.1/4 STANLEY 86846""",51.732003572640004,62078404.287168,1200000
734,STANLEY,LLAVE COMBINADA,19118,"LLAVE COMBINADA  1.3/8 STANLEY   89716""",51.732003572640004,62078404.287168,1200000
735,STANLEY,LLAVE COMBINADA,19119,"LLAVE COMBINADA  1-7/16 STANLEY  89717""",0,0,1200000
736,STANLEY,LLAVE COMBINADA,19120,"LLAVE COMBINADA  1-1/2 STANLEY 89718""",0,0,1200000
737,STANLEY,LLAVE COMBINADA,19121,"LLAVE COMBINADA  1.5/8 STANLEY 89719""",88.49999998773417,106199999.985281,1200000
738,STANLEY,LLAVE COMBINADA,19122,"LLAVE COMBINADA  1.3/4 STANLEY 89720""",88.49999998773417,106199999.985281,1200000
739,STANLEY,LLAVE COMBINADA,19123,"LLAVE COMBINADA 1.5/16 STANLEY 89715""",88.49999998773417,106199999.985281,1200000
740,STANLEY,LLAVE COMBINADA,19201,LLAVE COMBINADA 6 MM STANLEY 86851,4.650000009282333,5580000.0111388,1200000
741,STANLEY,LLAVE COMBINADA,19202,LLAVE COMBINADA 7 MM STANLEY 86852,4.650000009282333,5580000.0111388,1200000
742,STANLEY,LLAVE COMBINADA,19203,LLAVE COMBINADA 8 MM STANLEY 86853,4.650000009282333,5580000.0111388,1200000
743,STANLEY,LLAVE COMBINADA,19204,LLAVE COMBINADA 9 MM STANLEY 86854,4.650000009282333,5580000.0111388,1200000
744,STANLEY,LLAVE COMBINADA,19205,LLAVE COMBINADA 10 MM STANLEY 86855,6.000000027426999,7200000.0329124,1200000
745,STANLEY,LLAVE COMBINADA,19206,LLAVE COMBINADA 11 MM STANLEY 86856,6.000000027426999,7200000.0329124,1200000
746,STANLEY,LLAVE COMBINADA,19207,LLAVE COMBINADA 12 MM STANLEY 86857,6.000000008183833,7200000.0098206,1200000
747,STANLEY,LLAVE COMBINADA,19208,LLAVE COMBINADA 13 MM STANLEY 86858,7.3000000060679175,8760000.0072815,1200000
748,STANLEY,LLAVE COMBINADA,19209,LLAVE COMBINADA 14 MM STANLEY 86859,7.300000017726083,8760000.0212713,1200000
749,STANLEY,LLAVE COMBINADA,19210,LLAVE COMBINADA 15 MM STANLEY 86860,9.300000030582833,11160000.0366994,1200000
750,STANLEY,LLAVE COMBINADA,19211,LLAVE COMBINADA 16 MM STANLEY 86861,9.000000021558417,10800000.0258701,1200000
751,STANLEY,LLAVE COMBINADA,19212,LLAVE COMBINADA 17 MM STANLEY 86862,9.000000021558417,10800000.0258701,1200000
752,STANLEY,LLAVE COMBINADA,19213,LLAVE COMBINADA 18 MM STANLEY 86863,11.800000022645749,14160000.0271749,1200000
753,STANLEY,LLAVE COMBINADA,19214,LLAVE COMBINADA 19 MM STANLEY 86864,11.900000027017667,14280000.0324212,1200000
754,STANLEY,LLAVE COMBINADA,19215,LLAVE COMBINADA 20 MM STANLEY 86865,11.900000015945668,14280000.0191348,1200000
755,STANLEY,LLAVE COMBINADA,19216,LLAVE COMBINADA 21 MM STANLEY 86866,13.000000023738165,15600000.0284858,1200000
756,STANLEY,LLAVE COMBINADA,19217,LLAVE COMBINADA 22 MM STANLEY 86867,19.499999995639918,23399999.9947679,1200000
757,STANLEY,LLAVE COMBINADA,19218,LLAVE COMBINADA 23 MM STANLEY 86868,19.499999995639918,23399999.9947679,1200000
758,STANLEY,LLAVE COMBINADA,19219,LLAVE COMBINADA 24 MM STANLEY 86869,19.499999995639918,23399999.9947679,1200000
759,STANLEY,LLAVE COMBINADA,19220,LLAVE COMBINADA 25 MM STANLEY 86625,19.499999995639918,23399999.9947679,1200000
760,STANLEY,LLAVE COMBINADA,19221,LLAVE COMBINADA 26 MM STANLEY 86626,25.000000030920415,30000000.0371045,1200000
761,STANLEY,LLAVE COMBINADA,19222,LLAVE COMBINADA 27 MM STANLEY 86890,35.000000028691,42000000.0344292,1200000
762,STANLEY,LLAVE COMBINADA,19223,LLAVE COMBINADA 28 MM STANLEY 86628,35.000000028691,42000000.0344292,1200000
763,STANLEY,LLAVE COMBINADA,19224,LLAVE COMBINADA 29 MM STANLEY 86629,48.83643671003333,58603724.05204,1200000
764,STANLEY,LLAVE COMBINADA,19225,LLAVE COMBINADA 30 MM STANLEY 86630,35.000000028691,42000000.0344292,1200000
765,STANLEY,LLAVE COMBINADA,19226,LLAVE COMBINADA  32 MM STANLEY 86871,61.717596007039994,74061115.208448,1200000
766,STANLEY,LLAVE COMBINADA,19227,LLAVE COMBINADA 33 MM STANLEY 89774,47.000000020591834,56400000.0247102,1200000
767,STANLEY,LLAVE COMBINADA,19228,LLAVE COMBINADA 35 MM STANLEY 89775,50.000000005703335,60000000.006844,1200000
768,STANLEY,LLAVE COMBINADA,19229,LLAVE COMBINADA 36 MM STANLEY 89721,50.000000005703335,60000000.006844,1200000
769,STANLEY,DADO LARGO,19320,"DADO DE BUJIA 5/8 STANLEY 86580""",0,0,1200000
770,STANLEY,DADO LARGO,19321,"DADO DE BUJIA 13/16 STANLEY 86581""",5.502453615263334,6602944.338316,1200000
771,STANLEY,DADO LARGO,44308,DADO LARGO 13MM STANLEY 86421,5.878109093773333,7053730.912528,1200000
772,STANLEY,DADO LARGO,44309,"DADO LARGO 5/8 STANLEY 86483""",11.000000037805833,13200000.045367,1200000
773,STANLEY,DADO LARGO,44311,"DADO LARGO 11/16 STANLEY 86484""",5.241717831363333,6290061.397636,1200000
774,STANLEY,DADO LARGO,44382,"DADO LARGO 13/16 STANLEY 86486""",12.00000000895975,14400000.0107517,1200000
775,STANLEY,DADO LARGO,44384,DADO LARGO 12MM STANLEY 86420,9.700000004136667,11640000.004964,1200000
776,STANLEY,DADO LARGO,44385,DADO LARGO 10MM STANLEY 86418,0,0,1200000
777,STANLEY,DADO LARGO,44386,"DADO LARGO 9/16 STANLEY 86482""",10.200000013619084,12240000.0163429,1200000
778,STANLEY,DADO LARGO,44388,"DADO LARGO 3/8 X 3/8"" STANLEY 88985""",2.19855164588,2638261.975056,1200000
779,STANLEY,DADO LARGO,44415,DADO LARGO 11MM STANLEY 86419,3.0144784566133334,3617374.147936,1200000
780,STANLEY,DADO LARGO,44416,DADO LARGO 14MM STANLEY 86422,10.199999994266667,12239999.99312,1200000
781,STANLEY,DADO LARGO,44417,DADO LARGO 15MM STANLEY 86423,10.500000007426667,12600000.008912,1200000
782,TRUPER,DADO LARGO,44418,"DADO LARGO 7/16 TRUPER D5314H""",9.500000211654584,11400000.2539855,1200000
783,STANLEY,DADO LARGO,44419,"DADO LARGO 1/2 STANLEY 86481""",10.399999995016667,12479999.99402,1200000
784,STANLEY,DADO LARGO,44490,"DADO LARGO 7/8 STSNLEY 86487""",12.500000018601,15000000.0223212,1200000
785,STANLEY,DADO LARGO,44491,"DADO LARGO 1 STANLEY 86489""",15.500000023184251,18600000.0278211,1200000
786,STANLEY,DADO LARGO,44492,DADO LARGO 3/8  X 10MM STANLEY 86322,5.99398512525,7192782.1503,1200000
787,STANLEY,DADO LARGO,44494,DADO LARGO 3/8  X 12MMM STANLEY 86324,6.22535465887,7470425.590644,1200000
788,STANLEY,DADO LARGO,44498,DADO LARGO 3/8  X 1/2  STANLEY 88987,2.325807227476667,2790968.672972,1200000
789,STANLEY,DADO LARGO,44499,DADO LARGO 3/8  X 9/16  STANLEY 88988,0,0,1200000
790,STANLEY,LLAVE DE RATCHET,19507,LLAVE RATCHET 10MM STANLEY 91974,0,0,1200000
791,STANLEY,LLAVE DE RATCHET,19508,"LLAVE RATCHET 3/8 STANLEY 91966""",4.256507632733333,5107809.15928,1200000
792,STANELY,LLAVE DE RATCHET,19509,LLAVE RATCHET 11 MM STANLEY 91975,1.1762431623533334,1411491.794824,1200000
793,STANLEY,LLAVE DE RATCHET,19510,LLAVE RATCHET 12 MM STANLEY 91976,0,0,1200000
794,STANLEY,LLAVE DE RATCHET,19511,LLAVE RATCHET 13 MM STANLEY 91977,0,0,1200000
795,STANLEY,LLAVE DE RATCHET,19512,LLAVE RATCHET 15MM STANLEY  91979,5.12451837,6149422.044,1200000
796,STANLEY,LLAVE DE RATCHET,19513,LLAVE RATCHET 16 MM STANLEY  91983,0,0,1200000
797,STANLEY,LLAVE DE RATCHET,19514,LLAVE RATCHET 17 MM STANLEY 91984,0,0,1200000
798,STANLEY,LLAVE DE RATCHET,19515,"LLAVE RATCHET 5/8 STANLEY 91970""",5.12451837,6149422.044,1200000
799,STANLEY,LLAVE DE RATCHET,19517,LLAVE RATCHET 14MM STANLEY 91978,0,0,1200000
800,STANLEY,LLAVE DE RATCHET,19518,LLAVE RATCHET 19MM STANLEY 91986,0,0,1200000
801,STANLEY,LLAVE DE RATCHET,19519,"LLAVE RATCHET 11/16 STANLEY 91971""",0,0,1200000
802,STANLEY,LLAVE DE RATCHET,19520,"LLAVE RATCHET 7/16 STANLEY 91967""",4.59263526164,5511162.313968,1200000
803,STANLEY,LLAVE DE RATCHET,19521,LLAVE RATCHET 18MM STANLEY 91982,0,0,1200000
804,STANLEY,LLAVE DE RATCHET,19522,LLAVE RATCHET 8MM STANLEY 91973,0,0,1200000
805,STANLEY,LLAVE DE RATCHET,19523,"LLAVE RATCHET 3/4 STANLEY 91972""",0,0,1200000
806,STANLEY,LLAVE DE RATCHET,19524,"LLAVE RATCHET 1/2 STANLEY 91968""",0,0,1200000
807,STANLEY,LLAVE DE RATCHET,19525,"LLAVE RATCHET 9/16 STANLEY 91969""",0,0,1200000
808,SISALARA,MECATE,20101,"KILO DE MECATE  3/16  SISALARA""",9.746561732013333,11695874.078416,1200000
809,SISALARA,MECATE,20102,"KILO DE MECATE  1/4  SISALARA""",9.746561732013333,11695874.078416,1200000
810,SISALARA,MECATE,20103,"KILO DE MECATE  5/16 SISALARA""",9.746561580246667,11695873.896296,1200000
811,SISALARA,MECATE,20104,"KILO DE MECATE  3/8  SISALARA""",9.746561580246667,11695873.896296,1200000
812,SISALARA,MECATE,20105,"KILO DE MECATE  7/16  SISALARA""",9.746561580246667,11695873.896296,1200000
813,SISALARA,MECATE,20106,"KILO DE MECATE  1/2  SISALARA""",9.746561580246667,11695873.896296,1200000
814,SISALARA,MECATE,20107,"KILO DE MECATE  9/16  SISALARA""",9.746561580246667,11695873.896296,1200000
815,SISALARA,MECATE,20108,"KILO DE MECATE  5/8  SISALARA""",9.746561580246667,11695873.896296,1200000
816,SISALARA,MECATE,20109,"KILO DE MECATE  3/4  SISALARA""",9.746561580246667,11695873.896296,1200000
817,SISALARA,MECATE,20110,"KILO DE MECATE  1 SISALARA""",0,0,1200000
818,SISALARA,MECATE,20111,"KILO DE MECATE  1.1/4 SISALARA""",0,0,1200000
819,SISALARA,MECATE,20112,"KILO DE MECATE  1.1/2  SISALARA""",0,0,1200000
820,SISALARA,MECATE,20113,"KILO DE MECATE  2  SISALARA""",0,0,1200000
821,SISALARA,MECATE,20114,ROLLO DE MECATILLO SISAL 2 X 12,0,0,1200000
822,SISALARA,MECATE,20115,ROLLO DE MECATILLO PP 30,0,0,1200000
823,MOTINDUSTRIA,CAJA DE PASE,21001,CAJA DE PASE 6 X 6 X 3 MOTINDUSTRIA,5.945142852761417,7134171.4233137,1200000
824,MOTINDUSTRIA,CAJA DE PASE,21002,CAJA DE PASE 6 X 6 X 4 MOTINDUSTRIA,6.615428572198,7938514.2866376,1200000
825,MOTINDUSTRIA,CAJA DE PASE,21003,CAJA DE PASE 8 X 8 X 4 MOTINDUSTRIA,8.801142849673417,10561371.4196081,1200000
826,MOTINDUSTRIA,CAJA DE PASE,21004,CAJA DE PASE 8 X 8 X 6 MOTINDUSTRIA,11.453142851266,13743771.4215192,1200000
827,MOTINDUSTRIA,CAJA DE PASE,21005,CAJA DE PASE 8 X 12 X 4 MOTINDUSTRIA,14.28000001497275,17136000.0179673,1200000
828,MOTINDUSTRIA,CAJA DE PASE,21006,CAJA DE PASE 10 X 10 X 4 MOTINDUSTRIA,15.241714299778334,18290057.159734,1200000
829,MOTINDUSTRIA,CAJA DE PASE,21007,CAJA DE PASE 10 X 10 X 6 MOTINDUSTRIA,16.436571423555833,19723885.708267,1200000
830,MOTINDUSTRIA,CAJA DE PASE,21008,CAJA DE PASE 12 X 12 X 4 MOTINDUSTRIA,21.157714306984168,25389257.168381,1200000
831,MOTINDUSTRIA,CAJA DE PASE,21009,CAJA DE PASE 12 X 16 X 6 MOTINDUSTRIA,30.599999986189417,36719999.9834273,1200000
832,MOTINDUSTRIA,CAJA DE PASE,21011,CAJA DE PASE 10 X 12 X 6 MOTINDUSTRIA,21.76971426444942,26123657.1173393,1200000
833,MOTINDUSTRIA,CAJA DE PASE,21012,CAJA DE PASE 12 X 12 X 6 MOTINDUSTRIA,24.873428590725833,29848114.308871,1200000
834,MOTINDUSTRIA,CAJA DE PASE,21013,CAJA DE PASE 6 X 8 X 4 MOTINDUSTRIA,8.990571430919168,10788685.717103,1200000
835,MOTINDUSTRIA,CAJA DE PASE,21014,CAJA DE PASE 6 X 10 X 4 MOTINDUSTRIA,9.7628571370015,11715428.5644018,1200000
836,MOTINDUSTRIA,CAJA DE PASE,21015,CAJA DE PASE 6 X 12 X 4 MOTINDUSTRIA,11.103428575188001,13324114.2902256,1200000
837,MOTINDUSTRIA,CAJA DE PASE,21016,CAJA DE PASE 6 X 12 X 6 MOTINDUSTRIA,16.553142849569916,19863771.4194839,1200000
838,MOTINDUSTRIA,CAJA DE PASE,21017,CAJA DE PASE 8 X 10 X 4 MOTINDUSTRIA,11.365714291238083,13638857.1494857,1200000
839,MOTINDUSTRIA,CAJA DE PASE,21018,CAJA DE PASE 8 X 16 X 4 MOTINDUSTRIA,21.857142855018083,26228571.4260217,1200000
840,MOTINDUSTRIA,CAJA DE PASE,21019,CAJA DE PASE 10 X 12 X 4 MOTINDUSTRIA,17.777142872082916,21332571.4464995,1200000
841,MOTINDUSTRIA,CAJA DE PASE,21020,CAJA DE PASE 6 X 8 X 6 MOTINDUSTRIA,9.60257142038825,11523085.7044659,1200000
842,MOTINDUSTRIA,CAJA DE PASE,21021,CAJA DE PASE 6 X 10 X 6 MOTINDUSTRIA,11.715428562785501,14058514.2753426,1200000
843,MOTINDUSTRIA,CAJA DE PASE,21022,CAJA DE PASE 8 X 12 X 6 MOTINDUSTRIA,16.553142860451835,19863771.4325422,1200000
844,MOTINDUSTRIA,CAJA DE PASE,21023,CAJA DE PASE 12 X 16 X 4 MOTINDUSTRIA,26.986285742367752,32383542.8908413,1200000
845,MOTINDUSTRIA,CAJA DE PASE,21024,CAJA DE PASE 20 X 24 X 6 MOTINDUSTRIA,67.0577143588835,80469257.2306602,1200000
846,MOTINDUSTRIA,CAJA DE PASE,21025,CAJE DE PASE 8 X 10 X 6 MOTINDUSTRIA,13.20171428017175,15842057.1362061,1200000
847,MOTINDUSTRIA,CAJA DE PASE,21026,CAJA DE PASE 16 X 18 X 6 MOTINDUSTRIA,47.00742857278475,56408914.2873417,1200000
848,MOTINDUSTRIA,CAJA DE PASE,21027,CAJA DE PASE 18 X 18 X 6 MOTINDUSTRIA,52.45714283045575,62948571.3965469,1200000
849,MOTINDUSTRIA,CAJA DE PASE,21028,CAJA DE PASE 24 X 24 X 6 MOTINDUSTRIA,87.5014286481375,105001714.377765,1200000
850,MOTINDUSTRIA,CAJA DE PASE,21029,CAJA DE PASE 20 X 20 X 6 MOTINDUSTRIA,61.49142855477667,73789714.265732,1200000
851,,CAJA DE PASE,21030,CAJA DE PASE 5 X 5 X 3,4.2839999996317495,5140799.9995581,1200000
852,MOTINDUSTRIA,CAJA DE PASE,21031,CAJA DE PASE INTERPERIE 6X6X3 MOTINDUSTRIA,47.599995896552834,57119995.0758634,1200000
853,NOTINDUSTRIA,CAJA DE PASE,21032,CAJA DE PASE INTERPERIE 6X6X4 MOTINDUSTRIA,52.87000250859,63444003.010308,1200000
854,,ALCAYATA,10197,PAR DE ALCAYATA DE EMPOTRAR,2.4844214134866665,2981305.696184,1200000
855,,ALCAYATA,10198,PAR DE ALCAYATA DE ALGOLLA,0.9909621300666667,1189154.55608,1200000
856,VERSACHEM,PEGAMENTO,10159,TUBO PEGA EXPOXY 4MINUTOS VERSACHEM,6.200973141546667,7441167.769856,1200000
857,VERSACHEM,PEGAMENTO,10160,TUBO PEGA TITANIUM 5 MINUTO VERSACHEM,0,0,1200000
858,VERSACHEM,PEGAMENTO,10161,TUBO PEGA PLASTIC WELDER VERSACHEM,6.200973141546667,7441167.769856,1200000
859,,PEGAMENTO,10163,TUBO PEGA PVC 100ML TANGIL A/BLANCA,3.0434782728081666,3652173.9273698,1200000
860,,PEGAMENTO,10165,TUBO PEGA PVC 50G TANGIT A/SERVIDA,0,0,1200000
861,HENKER,PEGAMENTO,10174,PEGA LOCA 3.,1.2637048371333335,1516445.80456,1200000
862,PEGA SOLD UNIDAD,PEGA SOLD,10330,1/32 PEGA AMARILLA 43 PEGA SOLD,2.5587850308199998,3070542.036984,1200000
863,PEGA SOLD,PEGA SOLD,10331,1/8 PEGA AMARILLA 43 PEGA SOLD,7.256880150046666,8708256.180056,1200000
864,PEGA SOLD,PEGA SOLD,10332,1/4 PEGA AMARILA 43 PEGA SOLD,16.778909712273332,20134691.654728,1200000
865,PEGA SOLD,PEGA SOLD,10335,1/16 PEGA BLANCA 236 PEGA SOLD,2.957281887113333,3548738.264536,1200000
866,PEGA SOLD,PEGA SOLD,10336,1/8 PEGA BLANCA 236 PEGA SOLD,5.578987179346667,6694784.615216,1200000
867,PEGA SOLD,PEGA SOLD,10337,1/4 PEGA BLANCA 236 PEGA SOLD,10.10929440114,12131153.281368,1200000
868,PEGA SOLD,PEGA SOLD,10338,GALON DE PEGA BLANCA PEGA SOLD,34.16605755066,40999269.060792,1200000
869,PEGA SOLD,PEGA SOLD,10339,TUBO DE PEGA AGUAS CALIENTE PEGA SOLD,4.026938730766667,4832326.47692,1200000
870,TANGIT,PEGAMENTO,21640,POTE PEGA PVC 250G TANGIT,0,0,1200000
871,HENKEL,PEGAMENTO,41118,SELLADOR RIGIDO N║ 1 TANGIT 85 GRAMOS HENKEL,5.301418870153333,6361702.644184,1200000
872,SQBAGUM,PEGAMENTO,41826,PEGA MARINA SQBAGUM 30CC,2.7956466582933333,3354775.989952,1200000
873,SQBA GUM,PEGAMENTO,41830,CUARTO SQBA GUM,0,0,1200000
874,SHERWIN WILLIAM,ESMALTE CUARTO,11240,CUARTO ESMALTE NEGRO CEBRA,9,10800000,1200000
875,SHERWIN WILLIAMS,ESMALTE CUARTO,11241,CUARTO ESMALTE BLANCO CEBRA,9,10800000,1200000
876,VP,ESMALTE CUARTO,11242,CUARTO ESMALTE CLASS AMARILLO SOL SW,7.5,9000000,1200000
877,SHERWIN WILLIAMS,ESMALTE CUARTO,11243,CUARTO ESMALTE CLASS AZUL MARINO SW,7.5,9000000,1200000
878,SHERWIN WILLIANS,ESMALTE GALON,11262,GALON ESMALTE NEGRO BRILLANTE SW,35,42000000,1200000
879,SHERWIN WILLIAMS,ESMALTE GALON,11264,GALON ESMALTE BLANCO BRILLANTE SW,46.000006025,55200007.23,1200000
880,SHERWIN WILLIAMS,ESMALTE GALON,11265,GALON ESMALTE AMARILLO ARAGUANEY SW,39.00000753333333,46800009.04,1200000
881,SHERWIN WILLIAMS,ESMALTE GALON,11266,GALON ESMALTE NARANJA SW,46.9999906,56399988.72,1200000
882,SHERWIN WILLIAMS,ESMALTE GALON,11267,GALON ESMALTE ROJO CLASICO SW,40.500004675,48600005.61,1200000
883,SHERWIN WILLIAMS,ESMALTE GALON,11268,GALON ESMALTE AZUL REY SW,37.99999476666667,45599993.72,1200000
884,SHERWIN WILLIAMS,ESMALTE GALON,11269,GALON ESMALTE PROCLASSIC BLANCO SW,38,45600000,1200000
885,SHERWIN WILLIAMS,ESMALTE GALON,11270,GALON ESMALTE PROCLASSIC NEGRO SW,35,42000000,1200000
886,,ESCALERA,27101,ESCALERA PLEGABLE DE 3 TRAMOS,19.694761814653333,23633714.177584,1200000
887,,ESCALERA,27102,ESCALERA PLEGABLE DE 4 TRAMOS,27.080297331540002,32496356.797848,1200000
